0.00105537 1.10457e-05
0.00105575 1.10457e-05
0.00105612 1.10457e-05
0.00105649 1.10457e-05
0.00105687 1.10457e-05
0.00105724 1.10457e-05
0.00105762 1.10457e-05
0.00105799 1.10457e-05
0.00105837 1.10457e-05
0.00105874 1.10457e-05
0.00105912 1.10457e-05
0.0010595 1.10457e-05
0.00105987 1.10457e-05
0.00106025 1.10457e-05
0.00106062 1.10457e-05
0.001061 1.10457e-05
0.00106138 1.10457e-05
0.00106175 1.10457e-05
0.00106213 1.10457e-05
0.00106251 1.10457e-05
0.00106288 1.10457e-05
0.00106326 1.10457e-05
0.00106364 1.10457e-05
0.00106401 1.10457e-05
0.00106439 1.10457e-05
0.00106477 1.10457e-05
0.00106515 1.10457e-05
0.00106552 1.10457e-05
0.0010659 1.10457e-05
0.00106628 1.10457e-05
0.00106666 1.10457e-05
0.00106704 1.10457e-05
0.00106741 1.10457e-05
0.00106779 1.10457e-05
0.00106817 1.10457e-05
0.00106855 1.10457e-05
0.00106893 1.10457e-05
0.00106931 1.10457e-05
0.00106969 1.10457e-05
0.00107007 1.10457e-05
0.00107045 1.10457e-05
0.00107083 1.10457e-05
0.00107121 1.10457e-05
0.00107158 1.10457e-05
0.00107196 1.10457e-05
0.00107235 1.10457e-05
0.00107273 1.10457e-05
0.00107311 1.10457e-05
0.00107349 1.10457e-05
0.00107387 1.10457e-05
0.00107425 1.10457e-05
0.00107463 1.10457e-05
0.00107501 1.10457e-05
0.00107539 1.10457e-05
0.00107577 1.10457e-05
0.00107615 1.10457e-05
0.00107654 1.10457e-05
0.00107692 1.10457e-05
0.0010773 1.10457e-05
0.00107768 1.10457e-05
0.00107806 1.10457e-05
0.00107845 1.10457e-05
0.00107883 1.10457e-05
0.00107921 1.10457e-05
0.00107959 1.10457e-05
0.00107998 1.10457e-05
0.00108036 1.10457e-05
0.00108074 1.10457e-05
0.00108113 1.10457e-05
0.00108151 1.10457e-05
0.00108189 1.10457e-05
0.00108228 1.10457e-05
0.00108266 1.10457e-05
0.00108304 1.10457e-05
0.00108343 1.10457e-05
0.00108381 1.10457e-05
0.0010842 1.10457e-05
0.00108458 1.10457e-05
0.00108497 1.10457e-05
0.00108535 1.10457e-05
0.00108574 1.10457e-05
0.00108612 1.10457e-05
0.00108651 1.10457e-05
0.00108689 1.10457e-05
0.00108728 1.10457e-05
0.00108766 1.10457e-05
0.00108805 1.10457e-05
0.00108843 1.10457e-05
0.00108882 1.10457e-05
0.00108921 1.10457e-05
0.00108959 1.10457e-05
0.00108998 1.10457e-05
0.00109036 1.10457e-05
0.00109075 1.10457e-05
0.00109114 1.10457e-05
0.00109152 1.10457e-05
0.00109191 1.10457e-05
0.0010923 1.10457e-05
0.00109269 1.10457e-05
0.00109307 1.10457e-05
0.00109346 1.10457e-05
0.00109385 1.10457e-05
0.00109424 1.10457e-05
0.00109463 1.10457e-05
0.00109501 1.10457e-05
0.0010954 1.10457e-05
0.00109579 1.10457e-05
0.00109618 1.10457e-05
0.00109657 1.10457e-05
0.00109696 1.10457e-05
0.00109735 1.10457e-05
0.00109773 1.10457e-05
0.00109812 1.10457e-05
0.00109851 1.10457e-05
0.0010989 1.10457e-05
0.00109929 1.10457e-05
0.00109968 1.10457e-05
0.00110007 1.10457e-05
0.00110046 1.10457e-05
0.00110085 1.10457e-05
0.00110124 1.10457e-05
0.00110163 1.10457e-05
0.00110202 1.10457e-05
0.00110242 1.10457e-05
0.00110281 1.10457e-05
0.0011032 1.10457e-05
0.00110359 1.10457e-05
0.00110398 1.10457e-05
0.00110437 1.10457e-05
0.00110476 1.10457e-05
0.00110515 1.10457e-05
0.00110555 1.10457e-05
0.00110594 1.10457e-05
0.00110633 1.10457e-05
0.00110672 1.10457e-05
0.00110712 1.10457e-05
0.00110751 1.10457e-05
0.0011079 1.10457e-05
0.00110829 1.10457e-05
0.00110869 1.10457e-05
0.00110908 1.10457e-05
0.00110947 1.10457e-05
0.00110987 1.10457e-05
0.00111026 1.10457e-05
0.00111065 1.10457e-05
0.00111105 1.10457e-05
0.00111144 1.10457e-05
0.00111184 1.10457e-05
0.00111223 1.10457e-05
0.00111262 1.10457e-05
0.00111302 1.10457e-05
0.00111341 1.10457e-05
0.00111381 1.10457e-05
0.0011142 1.10457e-05
0.0011146 1.10457e-05
0.00111499 1.10457e-05
0.00111539 1.10457e-05
0.00111579 1.10457e-05
0.00111618 1.10457e-05
0.00111658 1.10457e-05
0.00111697 1.10457e-05
0.00111737 1.10457e-05
0.00111776 1.10457e-05
0.00111816 1.10457e-05
0.00111856 1.10457e-05
0.00111895 1.10457e-05
0.00111935 1.10457e-05
0.00111975 1.10457e-05
0.00112015 1.10457e-05
0.00112054 1.10457e-05
0.00112094 1.10457e-05
0.00112134 1.10457e-05
0.00112174 1.10457e-05
0.00112213 1.10457e-05
0.00112253 1.10457e-05
0.00112293 1.10457e-05
0.00112333 1.10457e-05
0.00112373 1.10457e-05
0.00112412 1.10457e-05
0.00112452 1.10457e-05
0.00112492 1.10457e-05
0.00112532 1.10457e-05
0.00112572 1.10457e-05
0.00112612 1.10457e-05
0.00112652 1.10457e-05
0.00112692 1.10457e-05
0.00112732 1.10457e-05
0.00112772 1.10457e-05
0.00112812 1.10457e-05
0.00112852 1.10457e-05
0.00112892 1.10457e-05
0.00112932 1.10457e-05
0.00112972 1.10457e-05
0.00113012 1.10457e-05
0.00113052 1.10457e-05
0.00113092 1.10457e-05
0.00113132 1.10457e-05
0.00113172 1.10457e-05
0.00113212 1.10457e-05
0.00113253 1.10457e-05
0.00113293 1.10457e-05
0.00113333 1.10457e-05
0.00113373 1.10457e-05
0.00113413 1.10457e-05
0.00113453 1.10457e-05
0.00113494 1.10457e-05
0.00113534 1.10457e-05
0.00113574 1.10457e-05
0.00113614 1.10457e-05
0.00113655 1.10457e-05
0.00113695 1.10457e-05
0.00113735 1.10457e-05
0.00113776 1.10457e-05
0.00113816 1.10457e-05
0.00113856 1.10457e-05
0.00113897 1.10457e-05
0.00113937 1.10457e-05
0.00113978 1.10457e-05
0.00114018 1.10457e-05
0.00114058 1.10457e-05
0.00114099 1.10457e-05
0.00114139 1.10457e-05
0.0011418 1.10457e-05
0.0011422 1.10457e-05
0.00114261 1.10457e-05
0.00114301 1.10457e-05
0.00114342 1.10457e-05
0.00114382 1.10457e-05
0.00114423 1.10457e-05
0.00114464 1.10457e-05
0.00114504 1.10457e-05
0.00114545 1.10457e-05
0.00114585 1.10457e-05
0.00114626 1.10457e-05
0.00114667 1.10457e-05
0.00114707 1.10457e-05
0.00114748 1.10457e-05
0.00114789 1.10457e-05
0.00114829 1.10457e-05
0.0011487 1.10457e-05
0.00114911 1.10457e-05
0.00114952 1.10457e-05
0.00114992 1.10457e-05
0.00115033 1.10457e-05
0.00115074 1.10457e-05
0.00115115 1.10457e-05
0.00115156 1.10457e-05
0.00115196 1.10457e-05
0.00115237 1.10457e-05
0.00115278 1.10457e-05
0.00115319 1.10457e-05
0.0011536 1.10457e-05
0.00115401 1.10457e-05
0.00115442 1.10457e-05
0.00115483 1.10457e-05
0.00115524 1.10457e-05
0.00115565 1.10457e-05
0.00115606 1.10457e-05
0.00115647 1.10457e-05
0.00115688 1.10457e-05
0.00115729 1.10457e-05
0.0011577 1.10457e-05
0.00115811 1.10457e-05
0.00115852 1.10457e-05
0.00115893 1.10457e-05
0.00115934 1.10457e-05
0.00115975 1.10457e-05
0.00116016 1.10457e-05
0.00116057 1.10457e-05
0.00116099 1.10457e-05
0.0011614 1.10457e-05
0.00116181 1.10457e-05
0.00116222 1.10457e-05
0.00116263 1.10457e-05
0.00116305 1.10457e-05
0.00116346 1.10457e-05
0.00116387 1.10457e-05
0.00116428 1.10457e-05
0.0011647 1.10457e-05
0.00116511 1.10457e-05
0.00116552 1.10457e-05
0.00116594 1.10457e-05
0.00116635 1.10457e-05
0.00116676 1.10457e-05
0.00116718 1.10457e-05
0.00116759 1.10457e-05
0.001168 1.10457e-05
0.00116842 1.10457e-05
0.00116883 1.10457e-05
0.00116925 1.10457e-05
0.00116966 1.10457e-05
0.00117008 1.10457e-05
0.00117049 1.10457e-05
0.00117091 1.10457e-05
0.00117132 1.10457e-05
0.00117174 1.10457e-05
0.00117215 1.10457e-05
0.00117257 1.10457e-05
0.00117298 1.10457e-05
0.0011734 1.10457e-05
0.00117382 1.10457e-05
0.00117423 1.10457e-05
0.00117465 1.10457e-05
0.00117507 1.10457e-05
0.00117548 1.10457e-05
0.0011759 1.10457e-05
0.00117632 1.10457e-05
0.00117673 1.10457e-05
0.00117715 1.10457e-05
0.00117757 1.10457e-05
0.00117799 1.10457e-05
0.0011784 1.10457e-05
0.00117882 1.10457e-05
0.00117924 1.10457e-05
0.00117966 1.10457e-05
0.00118008 1.10457e-05
0.00118049 1.10457e-05
0.00118091 1.10457e-05
0.00118133 1.10457e-05
0.00118175 1.10457e-05
0.00118217 1.10457e-05
0.00118259 1.10457e-05
0.00118301 1.10457e-05
0.00118343 1.10457e-05
0.00118385 1.10457e-05
0.00118427 1.10457e-05
0.00118469 1.10457e-05
0.00118511 1.10457e-05
0.00118553 1.10457e-05
0.00118595 1.10457e-05
0.00118637 1.10457e-05
0.00118679 1.10457e-05
0.00118721 1.10457e-05
0.00118763 1.10457e-05
0.00118805 1.10457e-05
0.00118847 1.10457e-05
0.00118889 1.10457e-05
0.00118932 1.10457e-05
0.00118974 1.10457e-05
0.00119016 1.10457e-05
0.00119058 1.10457e-05
0.001191 1.10457e-05
0.00119143 1.10457e-05
0.00119185 1.10457e-05
0.00119227 1.10457e-05
0.00119269 1.10457e-05
0.00119312 1.10457e-05
0.00119354 1.10457e-05
0.00119396 1.10457e-05
0.00119439 1.10457e-05
0.00119481 1.10457e-05
0.00119523 1.10457e-05
0.00119566 1.10457e-05
0.00119608 1.10457e-05
0.00119651 1.10457e-05
0.00119693 1.10457e-05
0.00119736 1.10457e-05
0.00119778 1.10457e-05
0.0011982 1.10457e-05
0.00119863 1.10457e-05
0.00119905 1.10457e-05
0.00119948 1.10457e-05
0.00119991 1.10457e-05
0.00120033 1.10457e-05
0.00120076 1.10457e-05
0.00120118 1.10457e-05
0.00120161 1.10457e-05
0.00120203 1.10457e-05
0.00120246 1.10457e-05
0.00120289 1.10457e-05
0.00120331 1.10457e-05
0.00120374 1.10457e-05
0.00120417 1.10457e-05
0.00120459 1.10457e-05
0.00120502 1.10457e-05
0.00120545 1.10457e-05
0.00120588 1.10457e-05
0.0012063 1.10457e-05
0.00120673 1.10457e-05
0.00120716 1.10457e-05
0.00120759 1.10457e-05
0.00120802 1.10457e-05
0.00120844 1.10457e-05
0.00120887 1.10457e-05
0.0012093 1.10457e-05
0.00120973 1.10457e-05
0.00121016 1.10457e-05
0.00121059 1.10457e-05
0.00121102 1.10457e-05
0.00121145 1.10457e-05
0.00121188 1.10457e-05
0.00121231 1.10457e-05
0.00121274 1.10457e-05
0.00121317 1.10457e-05
0.0012136 1.10457e-05
0.00121403 1.10457e-05
0.00121446 1.10457e-05
0.00121489 1.10457e-05
0.00121532 1.10457e-05
0.00121575 1.10457e-05
0.00121618 1.10457e-05
0.00121661 1.10457e-05
0.00121704 1.10457e-05
0.00121748 1.10457e-05
0.00121791 1.10457e-05
0.00121834 1.10457e-05
0.00121877 1.10457e-05
0.0012192 1.10457e-05
0.00121964 1.10457e-05
0.00122007 1.10457e-05
0.0012205 1.10457e-05
0.00122093 1.10457e-05
0.00122137 1.10457e-05
0.0012218 1.10457e-05
0.00122223 1.10457e-05
0.00122267 1.10457e-05
0.0012231 1.10457e-05
0.00122353 1.10457e-05
0.00122397 1.10457e-05
0.0012244 1.10457e-05
0.00122484 1.10457e-05
0.00122527 1.10457e-05
0.0012257 1.10457e-05
0.00122614 1.10457e-05
0.00122657 1.10457e-05
0.00122701 1.10457e-05
0.00122744 1.10457e-05
0.00122788 1.10457e-05
0.00122832 1.10457e-05
0.00122875 1.10457e-05
0.00122919 1.10457e-05
0.00122962 1.10457e-05
0.00123006 1.10457e-05
0.00123049 1.10457e-05
0.00123093 1.10457e-05
0.00123137 1.10457e-05
0.0012318 1.10457e-05
0.00123224 1.10457e-05
0.00123268 1.10457e-05
0.00123312 1.10457e-05
0.00123355 1.10457e-05
0.00123399 1.10457e-05
0.00123443 1.10457e-05
0.00123487 1.10457e-05
0.0012353 1.10457e-05
0.00123574 1.10457e-05
0.00123618 1.10457e-05
0.00123662 1.10457e-05
0.00123706 1.10457e-05
0.0012375 1.10457e-05
0.00123793 1.10457e-05
0.00123837 1.10457e-05
0.00123881 1.10457e-05
0.00123925 1.10457e-05
0.00123969 1.10457e-05
0.00124013 1.10457e-05
0.00124057 1.10457e-05
0.00124101 1.10457e-05
0.00124145 1.10457e-05
0.00124189 1.10457e-05
0.00124233 1.10457e-05
0.00124277 1.10457e-05
0.00124321 1.10457e-05
0.00124365 1.10457e-05
0.00124409 1.10457e-05
0.00124454 1.10457e-05
0.00124498 1.10457e-05
0.00124542 1.10457e-05
0.00124586 1.10457e-05
0.0012463 1.10457e-05
0.00124674 1.10457e-05
0.00124719 1.10457e-05
0.00124763 1.10457e-05
0.00124807 1.10457e-05
0.00124851 1.10457e-05
0.00124896 1.10457e-05
0.0012494 1.10457e-05
0.00124984 1.10457e-05
0.00125028 1.10457e-05
0.00125073 1.10457e-05
0.00125117 1.10457e-05
0.00125162 1.10457e-05
0.00125206 1.10457e-05
0.0012525 1.10457e-05
0.00125295 1.10457e-05
0.00125339 1.10457e-05
0.00125384 1.10457e-05
0.00125428 1.10457e-05
0.00125473 1.10457e-05
0.00125517 1.10457e-05
0.00125562 1.10457e-05
0.00125606 1.10457e-05
0.00125651 1.10457e-05
0.00125695 1.10457e-05
0.0012574 1.10457e-05
0.00125784 1.10457e-05
0.00125829 1.10457e-05
0.00125874 1.10457e-05
0.00125918 1.10457e-05
0.00125963 1.10457e-05
0.00126008 1.10457e-05
0.00126052 1.10457e-05
0.00126097 1.10457e-05
0.00126142 1.10457e-05
0.00126186 1.10457e-05
0.00126231 1.10457e-05
0.00126276 1.10457e-05
0.00126321 1.10457e-05
0.00126365 1.10457e-05
0.0012641 1.10457e-05
0.00126455 1.10457e-05
0.001265 1.10457e-05
0.00126545 1.10457e-05
0.0012659 1.10457e-05
0.00126635 1.10457e-05
0.00126679 1.10457e-05
0.00126724 1.10457e-05
0.00126769 1.10457e-05
0.00126814 1.10457e-05
0.00126859 1.10457e-05
0.00126904 1.10457e-05
0.00126949 1.10457e-05
0.00126994 1.10457e-05
0.00127039 1.10457e-05
0.00127084 1.10457e-05
0.00127129 1.10457e-05
0.00127175 1.10457e-05
0.0012722 1.10457e-05
0.00127265 1.10457e-05
0.0012731 1.10457e-05
0.00127355 1.10457e-05
0.001274 1.10457e-05
0.00127445 1.10457e-05
0.00127491 1.10457e-05
0.00127536 1.10457e-05
0.00127581 1.10457e-05
0.00127626 1.10457e-05
0.00127671 1.10457e-05
0.00127717 1.10457e-05
0.00127762 1.10457e-05
0.00127807 1.10457e-05
0.00127853 1.10457e-05
0.00127898 1.10457e-05
0.00127943 1.10457e-05
0.00127989 1.10457e-05
0.00128034 1.10457e-05
0.0012808 1.10457e-05
0.00128125 1.10457e-05
0.0012817 1.10457e-05
0.00128216 1.10457e-05
0.00128261 1.10457e-05
0.00128307 1.10457e-05
0.00128352 1.10457e-05
0.00128398 1.10457e-05
0.00128443 1.10457e-05
0.00128489 1.10457e-05
0.00128534 1.10457e-05
0.0012858 1.10457e-05
0.00128626 1.10457e-05
0.00128671 1.10457e-05
0.00128717 1.10457e-05
0.00128763 1.10457e-05
0.00128808 1.10457e-05
0.00128854 1.10457e-05
0.001289 1.10457e-05
0.00128945 1.10457e-05
0.00128991 1.10457e-05
0.00129037 1.10457e-05
0.00129083 1.10457e-05
0.00129128 1.10457e-05
0.00129174 1.10457e-05
0.0012922 1.10457e-05
0.00129266 1.10457e-05
0.00129312 1.10457e-05
0.00129357 1.10457e-05
0.00129403 1.10457e-05
0.00129449 1.10457e-05
0.00129495 1.10457e-05
0.00129541 1.10457e-05
0.00129587 1.10457e-05
0.00129633 1.10457e-05
0.00129679 1.10457e-05
0.00129725 1.10457e-05
0.00129771 1.10457e-05
0.00129817 1.10457e-05
0.00129863 1.10457e-05
0.00129909 1.10457e-05
0.00129955 1.10457e-05
0.00130001 1.10457e-05
0.00130047 1.10457e-05
0.00130093 1.10457e-05
0.00130139 1.10457e-05
0.00130186 1.10457e-05
0.00130232 1.10457e-05
0.00130278 1.10457e-05
0.00130324 1.10457e-05
0.0013037 1.10457e-05
0.00130417 1.10457e-05
0.00130463 1.10457e-05
0.00130509 1.10457e-05
0.00130555 1.10457e-05
0.00130602 1.10457e-05
0.00130648 1.10457e-05
0.00130694 1.10457e-05
0.00130741 1.10457e-05
0.00130787 1.10457e-05
0.00130833 1.10457e-05
0.0013088 1.10457e-05
0.00130926 1.10457e-05
0.00130973 1.10457e-05
0.00131019 1.10457e-05
0.00131066 1.10457e-05
0.00131112 1.10457e-05
0.00131159 1.10457e-05
0.00131205 1.10457e-05
0.00131252 1.10457e-05
0.00131298 1.10457e-05
0.00131345 1.10458e-05
0.00131391 1.10458e-05
0.00131438 1.10458e-05
0.00131484 1.10458e-05
0.00131531 1.10458e-05
0.00131578 1.10458e-05
0.00131624 1.10458e-05
0.00131671 1.10458e-05
0.00131718 1.10458e-05
0.00131764 1.10458e-05
0.00131811 1.10458e-05
0.00131858 1.10458e-05
0.00131905 1.10458e-05
0.00131951 1.10458e-05
0.00131998 1.10458e-05
0.00132045 1.10458e-05
0.00132092 1.10458e-05
0.00132139 1.10458e-05
0.00132186 1.10458e-05
0.00132232 1.10458e-05
0.00132279 1.10458e-05
0.00132326 1.10458e-05
0.00132373 1.10458e-05
0.0013242 1.10458e-05
0.00132467 1.10458e-05
0.00132514 1.10458e-05
0.00132561 1.10458e-05
0.00132608 1.10458e-05
0.00132655 1.10458e-05
0.00132702 1.10458e-05
0.00132749 1.10458e-05
0.00132796 1.10458e-05
0.00132843 1.10458e-05
0.00132891 1.10458e-05
0.00132938 1.10458e-05
0.00132985 1.10458e-05
0.00133032 1.10458e-05
0.00133079 1.10458e-05
0.00133126 1.10458e-05
0.00133174 1.10458e-05
0.00133221 1.10458e-05
0.00133268 1.10458e-05
0.00133315 1.10458e-05
0.00133363 1.10458e-05
0.0013341 1.10458e-05
0.00133457 1.10458e-05
0.00133504 1.10458e-05
0.00133552 1.10458e-05
0.00133599 1.10458e-05
0.00133647 1.10458e-05
0.00133694 1.10458e-05
0.00133741 1.10458e-05
0.00133789 1.10458e-05
0.00133836 1.10458e-05
0.00133884 1.10458e-05
0.00133931 1.10458e-05
0.00133979 1.10458e-05
0.00134026 1.10458e-05
0.00134074 1.10458e-05
0.00134121 1.10458e-05
0.00134169 1.10458e-05
0.00134216 1.10458e-05
0.00134264 1.10458e-05
0.00134312 1.10458e-05
0.00134359 1.10458e-05
0.00134407 1.10458e-05
0.00134455 1.10458e-05
0.00134502 1.10458e-05
0.0013455 1.10458e-05
0.00134598 1.10458e-05
0.00134645 1.10458e-05
0.00134693 1.10458e-05
0.00134741 1.10458e-05
0.00134789 1.10458e-05
0.00134836 1.10458e-05
0.00134884 1.10458e-05
0.00134932 1.10458e-05
0.0013498 1.10458e-05
0.00135028 1.10458e-05
0.00135076 1.10458e-05
0.00135124 1.10458e-05
0.00135171 1.10458e-05
0.00135219 1.10458e-05
0.00135267 1.10458e-05
0.00135315 1.10458e-05
0.00135363 1.10458e-05
0.00135411 1.10458e-05
0.00135459 1.10458e-05
0.00135507 1.10458e-05
0.00135555 1.10458e-05
0.00135604 1.10458e-05
0.00135652 1.10458e-05
0.001357 1.10458e-05
0.00135748 1.10458e-05
0.00135796 1.10458e-05
0.00135844 1.10458e-05
0.00135892 1.10458e-05
0.0013594 1.10458e-05
0.00135989 1.10458e-05
0.00136037 1.10458e-05
0.00136085 1.10458e-05
0.00136133 1.10458e-05
0.00136182 1.10458e-05
0.0013623 1.10458e-05
0.00136278 1.10458e-05
0.00136327 1.10458e-05
0.00136375 1.10458e-05
0.00136423 1.10458e-05
0.00136472 1.10458e-05
0.0013652 1.10458e-05
0.00136569 1.10458e-05
0.00136617 1.10458e-05
0.00136665 1.10458e-05
0.00136714 1.10458e-05
0.00136762 1.10458e-05
0.00136811 1.10458e-05
0.00136859 1.10458e-05
0.00136908 1.10458e-05
0.00136956 1.10458e-05
0.00137005 1.10458e-05
0.00137054 1.10458e-05
0.00137102 1.10458e-05
0.00137151 1.10458e-05
0.00137199 1.10458e-05
0.00137248 1.10458e-05
0.00137297 1.10458e-05
0.00137345 1.10458e-05
0.00137394 1.10458e-05
0.00137443 1.10458e-05
0.00137492 1.10458e-05
0.0013754 1.10458e-05
0.00137589 1.10458e-05
0.00137638 1.10458e-05
0.00137687 1.10458e-05
0.00137736 1.10458e-05
0.00137784 1.10458e-05
0.00137833 1.10458e-05
0.00137882 1.10458e-05
0.00137931 1.10458e-05
0.0013798 1.10458e-05
0.00138029 1.10458e-05
0.00138078 1.10458e-05
0.00138127 1.10458e-05
0.00138176 1.10458e-05
0.00138225 1.10458e-05
0.00138274 1.10458e-05
0.00138323 1.10458e-05
0.00138372 1.10458e-05
0.00138421 1.10458e-05
0.0013847 1.10458e-05
0.00138519 1.10458e-05
0.00138568 1.10458e-05
0.00138617 1.10458e-05
0.00138667 1.10458e-05
0.00138716 1.10458e-05
0.00138765 1.10458e-05
0.00138814 1.10458e-05
0.00138863 1.10458e-05
0.00138913 1.10458e-05
0.00138962 1.10458e-05
0.00139011 1.10458e-05
0.0013906 1.10458e-05
0.0013911 1.10458e-05
0.00139159 1.10458e-05
0.00139208 1.10458e-05
0.00139258 1.10458e-05
0.00139307 1.10458e-05
0.00139357 1.10458e-05
0.00139406 1.10458e-05
0.00139455 1.10458e-05
0.00139505 1.10458e-05
0.00139554 1.10458e-05
0.00139604 1.10458e-05
0.00139653 1.10458e-05
0.00139703 1.10458e-05
0.00139752 1.10458e-05
0.00139802 1.10458e-05
0.00139852 1.10458e-05
0.00139901 1.10458e-05
0.00139951 1.10458e-05
0.0014 1.10458e-05
0.0014005 1.10458e-05
0.001401 1.10458e-05
0.00140149 1.10458e-05
0.00140199 1.10458e-05
0.00140249 1.10458e-05
0.00140299 1.10458e-05
0.00140348 1.10458e-05
0.00140398 1.10458e-05
0.00140448 1.10458e-05
0.00140498 1.10458e-05
0.00140548 1.10458e-05
0.00140597 1.10458e-05
0.00140647 1.10458e-05
0.00140697 1.10458e-05
0.00140747 1.10458e-05
0.00140797 1.10458e-05
0.00140847 1.10458e-05
0.00140897 1.10458e-05
0.00140947 1.10458e-05
0.00140997 1.10458e-05
0.00141047 1.10458e-05
0.00141097 1.10458e-05
0.00141147 1.10458e-05
0.00141197 1.10458e-05
0.00141247 1.10458e-05
0.00141297 1.10458e-05
0.00141347 1.10458e-05
0.00141397 1.10458e-05
0.00141447 1.10458e-05
0.00141498 1.10458e-05
0.00141548 1.10458e-05
0.00141598 1.10458e-05
0.00141648 1.10458e-05
0.00141698 1.10458e-05
0.00141749 1.10458e-05
0.00141799 1.10458e-05
0.00141849 1.10458e-05
0.00141899 1.10458e-05
0.0014195 1.10458e-05
0.00142 1.10458e-05
0.0014205 1.10458e-05
0.00142101 1.10458e-05
0.00142151 1.10458e-05
0.00142202 1.10458e-05
0.00142252 1.10458e-05
0.00142303 1.10458e-05
0.00142353 1.10458e-05
0.00142403 1.10458e-05
0.00142454 1.10458e-05
0.00142504 1.10458e-05
0.00142555 1.10458e-05
